origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.01,4
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.025,4
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.05,4
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.1,5
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.15,5
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.2,5
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.25,5
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.3,6
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.35,6
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.4,6
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.45,6
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.5,7
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.55,7
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.6,7
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.65,8
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.7,8
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.75,8
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.8,8
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.85,9
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.9,9
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.95,9
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.975,10
2025-03-26,hospital admissions,2025-03-09,-1,CZ,quantile,0.99,11
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.01,4
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.025,4
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.05,4
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.1,5
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.15,5
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.2,5
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.25,5
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.3,6
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.35,6
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.4,6
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.45,6
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.5,7
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.55,7
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.6,7
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.65,8
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.7,8
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.75,8
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.8,8
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.85,9
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.9,9
2025-03-26,hospital admissions,2025-03-16,0,CZ,quantile,0.95,9
