origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.01,15
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.025,15
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.05,16
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.1,18
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.15,18
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.2,19
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.25,19
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.3,19
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.35,19
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.4,20
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.45,20
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.5,21
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.55,21
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.6,21
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.65,22
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.7,22
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.75,23
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.8,23
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.85,23
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.9,24
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.95,24
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.975,26
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.99,26
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.01,13
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.025,14
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.05,14
