origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.01,37
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.025,40
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.05,46
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.1,48
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.15,55
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.2,57
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.25,58
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.3,62
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.35,66
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.4,67
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.45,70
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.5,71
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.55,72
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.6,76
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.65,78
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.7,81
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.75,84
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.8,85
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.85,86
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.9,88
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.95,102
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.975,104
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.99,106
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.01,24
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.025,25
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.05,28
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.1,33
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.15,35
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.2,36
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.25,38
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.3,39
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.35,41
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.4,44
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.45,48
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.5,50
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.55,50
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.6,52
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.65,54
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.7,55
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.75,57
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.8,57
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.85,59
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.9,64
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.95,66
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.975,67
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.99,68
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.01,13
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.025,13
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.05,16
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.1,20
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.15,21
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.2,22
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.25,23
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.3,23
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.35,26
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.4,28
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.45,31
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.5,32
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.55,32
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.6,34
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.65,34
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.7,35
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.75,37
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.8,38
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.85,39
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.9,41
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.95,42
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.975,43
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.99,44
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.01,7
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.025,9
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.05,9
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.1,12
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.15,13
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.2,13
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.25,14
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.3,14
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.35,17
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.4,18
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.45,19
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.5,19
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.55,21
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.6,22
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.65,23
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.7,24
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.75,25
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.8,26
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.85,27
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.9,28
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.95,28
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.975,28
2024-12-18,hospital admissions,2024-12-22,2,CZ,quantile,0.99,29
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.01,3
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.025,4
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.05,5
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.1,6
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.15,7
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.2,7
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.25,8
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.3,8
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.35,10
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.4,11
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.45,12
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.5,13
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.55,14
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.6,14
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.65,15
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.7,15
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.75,16
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.8,16
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.85,17
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.9,17
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.95,18
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.975,18
2024-12-18,hospital admissions,2024-12-29,3,CZ,quantile,0.99,20
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.01,1
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.025,2
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.05,3
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.1,3
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.15,4
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.2,4
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.25,4
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.3,5
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.35,5
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.4,6
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.45,7
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.5,8
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.55,8
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.6,8
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.65,8
2024-12-18,hospital admissions,2025-01-05,4,CZ,quantile,0.7,9
