origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.01,21
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.025,22
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.05,25
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.1,27
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.15,28
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.2,29
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.25,30
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.3,31
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.35,31
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.4,31
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.45,32
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.5,32
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.55,33
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.6,34
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.65,35
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.7,35
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.75,36
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.8,37
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.85,38
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.9,39
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.95,42
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.975,43
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.99,43
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.01,19
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.025,21
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.05,22
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.1,23
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.15,23
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.2,25
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.25,25
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.3,26
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.35,26
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.4,27
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.45,28
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.5,28
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.55,29
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.6,29
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.65,31
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.7,31
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.75,32
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.8,33
