origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.01,0
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.025,1
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.05,1
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.1,1
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.15,2
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.2,2
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.25,3
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.3,3
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.35,3
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.4,3
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.45,4
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.5,4
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.55,4
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.6,4
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.65,4
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.7,5
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.75,5
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.8,5
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.85,6
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.9,7
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.95,7
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.975,8
2024-12-04,hospital admissions,2024-11-17,-1,CY,quantile,0.99,9
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.01,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.025,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.05,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.1,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.15,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.2,1
2024-12-04,hospital admissions,2024-11-24,0,CY,quantile,0.25,1
