origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.01,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.025,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.05,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.1,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.15,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.2,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.25,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.3,10
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.35,11
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.4,11
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.45,11
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.5,11
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.55,11
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.6,12
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.65,12
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.7,12
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.75,12
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.8,13
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.85,14
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.9,14
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.95,15
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.975,15
2024-10-23,hospital admissions,2024-10-06,-1,CY,quantile,0.99,15
2024-10-23,hospital admissions,2024-10-13,0,CY,quantile,0.01,11
2024-10-23,hospital admissions,2024-10-13,0,CY,quantile,0.025,11
2024-10-23,hospital admissions,2024-10-13,0,CY,quantile,0.05,11
2024-10-23,hospital admissions,2024-10-13,0,CY,quantile,0.1,11
