origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.01,34
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.025,50
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.05,51
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.1,60
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.15,62
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.2,69
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.25,70
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.3,71
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.35,75
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.4,76
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.45,78
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.5,91
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.55,92
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.6,95
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.65,118
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.7,122
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.75,124
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.8,126
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.85,142
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.9,152
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.95,155
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.975,158
2024-12-18,hospital admissions,2024-12-01,-1,CZ,quantile,0.99,158
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.01,42
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.025,42
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.05,48
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.1,51
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.15,61
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.2,62
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.25,71
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.3,73
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.35,82
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.4,87
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.45,94
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.5,99
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.55,108
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.6,112
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.65,116
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.7,118
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.75,122
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.8,123
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.85,125
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.9,146
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.95,161
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.975,166
2024-12-18,hospital admissions,2024-12-08,0,CZ,quantile,0.99,166
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.01,45
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.025,48
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.05,65
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.1,74
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.15,75
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.2,77
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.25,78
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.3,82
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.35,104
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.4,106
2024-12-18,hospital admissions,2024-12-15,1,CZ,quantile,0.45,108
