origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.01,29
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.025,34
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.05,41
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.1,45
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.15,50
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.2,51
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.25,58
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.3,59
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.35,60
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.4,66
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.45,72
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.5,74
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.55,76
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.6,79
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.65,91
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.7,92
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.75,104
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.8,106
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.85,108
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.9,115
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.95,119
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.975,121
2025-01-15,hospital admissions,2024-12-29,-1,CZ,quantile,0.99,129
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.01,12
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.025,12
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.05,14
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.1,24
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.15,37
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.2,41
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.25,42
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.3,44
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.35,48
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.4,48
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.45,51
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.5,52
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.55,62
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.6,65
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.65,69
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.7,70
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.75,75
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.8,80
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.85,94
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.9,95
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.95,109
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.975,110
2025-01-15,hospital admissions,2025-01-05,0,CZ,quantile,0.99,114
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.01,12
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.025,13
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.05,14
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.1,24
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.15,25
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.2,27
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.25,29
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.3,29
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.35,34
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.4,34
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.45,38
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.5,40
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.55,42
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.6,45
2025-01-15,hospital admissions,2025-01-12,1,CZ,quantile,0.65,47
