origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.01,10.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.01,11.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.01,7.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.01,7.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.01,7.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.01,6.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.025,11.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.025,12.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.025,8.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.025,9.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.025,8.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.025,8.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.05,12.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.05,12.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.05,10.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.05,10.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.05,10.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.05,9.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.1,14.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.1,13.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.1,11.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.1,12.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.1,11.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.1,11.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.15,15.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.15,14.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.15,13.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.15,13.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.15,13.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.15,13.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.2,15.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.2,14.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.2,14.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.2,14.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.2,14.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.2,14.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.25,16.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.25,14.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.25,15.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.25,15.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.25,15.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.25,15.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.3,17.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.3,15.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.3,16.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.3,16.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.3,16.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.3,16.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.35,17.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.35,15.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.35,16.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.35,16.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.35,17.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.35,17.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.4,18.0
2024-11-13,hospital admissions,2024-11-03,0,CY,quantile,0.4,15.0
2024-11-13,hospital admissions,2024-11-10,1,CY,quantile,0.4,17.0
2024-11-13,hospital admissions,2024-11-17,2,CY,quantile,0.4,17.0
2024-11-13,hospital admissions,2024-11-24,3,CY,quantile,0.4,18.0
2024-11-13,hospital admissions,2024-12-01,4,CY,quantile,0.4,18.0
2024-11-13,hospital admissions,2024-10-27,-1,CY,quantile,0.45,18.0
