origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.01,4.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.01,8.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.01,2.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.01,3.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.01,1.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.01,0.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.025,5.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.025,8.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.025,3.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.025,3.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.025,2.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.025,1.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.05,5.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.05,8.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.05,3.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.05,3.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.05,3.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.05,1.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.1,5.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.1,9.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.1,4.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.1,4.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.1,3.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.1,1.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.15,6.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.15,9.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.15,5.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.15,4.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.15,4.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.15,2.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.2,6.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.2,9.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.2,5.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.2,6.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.2,4.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.2,2.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.25,6.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.25,9.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.25,5.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.25,6.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.25,4.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.25,3.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.3,8.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.3,10.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.3,6.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.3,6.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.3,5.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.3,3.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.35,8.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.35,10.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.35,6.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.35,7.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.35,6.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.35,4.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.4,10.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.4,10.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.4,7.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.4,7.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.4,6.0
2025-09-03,hospital admissions,2025-09-21,4,CZ,quantile,0.4,4.0
2025-09-03,hospital admissions,2025-08-17,-1,CZ,quantile,0.45,10.0
2025-09-03,hospital admissions,2025-08-24,0,CZ,quantile,0.45,10.0
2025-09-03,hospital admissions,2025-08-31,1,CZ,quantile,0.45,7.0
2025-09-03,hospital admissions,2025-09-07,2,CZ,quantile,0.45,7.0
2025-09-03,hospital admissions,2025-09-14,3,CZ,quantile,0.45,6.0
