origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.01,15.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.01,18.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.01,10.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.01,11.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.01,11.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.01,9.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.025,16.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.025,18.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.025,13.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.025,12.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.025,13.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.025,11.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.05,17.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.05,19.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.05,14.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.05,15.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.05,14.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.05,14.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.1,19.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.1,20.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.1,16.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.1,16.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.1,16.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.1,16.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.15,19.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.15,21.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.15,18.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.15,18.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.15,17.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.15,17.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.2,20.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.2,21.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.2,19.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.2,19.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.2,18.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.2,18.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.25,21.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.25,22.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.25,20.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.25,20.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.25,20.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.25,19.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.3,22.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.3,22.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.3,21.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.3,22.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.3,20.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.3,20.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.35,22.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.35,22.0
2024-11-20,hospital admissions,2024-11-17,1,CY,quantile,0.35,22.0
2024-11-20,hospital admissions,2024-11-24,2,CY,quantile,0.35,22.0
2024-11-20,hospital admissions,2024-12-01,3,CY,quantile,0.35,21.0
2024-11-20,hospital admissions,2024-12-08,4,CY,quantile,0.35,21.0
2024-11-20,hospital admissions,2024-11-03,-1,CY,quantile,0.4,23.0
2024-11-20,hospital admissions,2024-11-10,0,CY,quantile,0.4,23.0
