origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.01,3.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.01,5.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.01,0.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.01,0.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.01,0.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.01,0.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.025,3.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.025,5.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.025,0.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.025,0.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.025,0.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.025,0.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.05,3.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.05,5.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.05,1.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.05,1.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.05,0.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.05,1.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.1,5.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.1,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.1,2.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.1,2.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.1,1.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.1,1.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.15,5.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.15,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.15,3.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.15,2.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.15,1.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.15,1.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.2,6.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.2,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.2,3.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.2,2.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.2,2.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.2,1.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.25,7.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.25,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.25,3.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.25,2.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.25,2.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.25,1.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.3,7.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.3,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.3,4.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.3,3.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.3,3.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.3,2.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.35,7.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.35,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.35,4.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.35,3.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.35,3.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.35,2.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.4,8.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.4,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.4,4.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.4,3.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.4,3.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.4,2.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.45,8.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.45,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.45,5.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.45,3.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.45,4.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.45,2.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.5,8.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.5,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.5,5.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.5,4.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.5,4.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.5,2.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.55,9.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.55,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.55,5.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.55,4.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.55,4.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.55,3.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.6,9.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.6,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.6,6.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.6,4.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.6,4.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.6,3.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.65,10.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.65,6.0
2025-09-17,hospital admissions,2025-09-14,1,EE,quantile,0.65,6.0
2025-09-17,hospital admissions,2025-09-21,2,EE,quantile,0.65,4.0
2025-09-17,hospital admissions,2025-09-28,3,EE,quantile,0.65,4.0
2025-09-17,hospital admissions,2025-10-05,4,EE,quantile,0.65,3.0
2025-09-17,hospital admissions,2025-08-31,-1,EE,quantile,0.7,10.0
2025-09-17,hospital admissions,2025-09-07,0,EE,quantile,0.7,6.0
