origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.01,5.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.01,6.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.01,6.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.01,5.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.01,7.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.01,6.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.025,5.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.025,6.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.025,7.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.025,6.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.025,8.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.025,7.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.05,5.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.05,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.05,8.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.05,6.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.05,8.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.05,7.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.1,6.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.1,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.1,8.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.1,7.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.1,9.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.1,7.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.15,6.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.15,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.15,9.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.15,8.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.15,10.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.15,7.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.2,6.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.2,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.2,9.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.2,10.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.2,11.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.2,8.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.25,7.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.25,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.25,10.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.25,10.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.25,12.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.25,8.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.3,7.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.3,7.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.3,11.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.3,10.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.3,12.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.3,11.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.35,7.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.35,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.35,11.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.35,10.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.35,13.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.35,11.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.4,9.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.4,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.4,12.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.4,11.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.4,14.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.4,13.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.45,9.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.45,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.45,12.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.45,11.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.45,15.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.45,13.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.5,9.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.5,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.5,12.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.5,11.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.5,15.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.5,14.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.55,10.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.55,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.55,12.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.55,12.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.55,16.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.55,15.0
2025-03-19,hospital admissions,2025-03-02,-1,CZ,quantile,0.6,10.0
2025-03-19,hospital admissions,2025-03-09,0,CZ,quantile,0.6,8.0
2025-03-19,hospital admissions,2025-03-16,1,CZ,quantile,0.6,13.0
2025-03-19,hospital admissions,2025-03-23,2,CZ,quantile,0.6,13.0
2025-03-19,hospital admissions,2025-03-30,3,CZ,quantile,0.6,16.0
2025-03-19,hospital admissions,2025-04-06,4,CZ,quantile,0.6,15.0
