origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.01,12.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.01,11.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.01,11.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.01,14.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.01,14.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.01,15.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.025,13.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.025,12.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.025,12.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.025,14.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.025,16.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.025,15.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.05,13.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.05,12.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.05,14.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.05,15.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.05,16.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.05,16.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.1,14.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.1,14.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.1,17.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.1,17.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.1,18.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.1,19.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.15,14.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.15,15.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.15,17.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.15,19.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.15,20.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.15,19.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.2,14.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.2,17.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.2,18.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.2,20.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.2,22.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.2,22.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.25,15.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.25,18.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.25,18.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.25,20.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.25,23.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.25,22.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.3,15.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.3,19.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.3,20.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.3,21.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.3,23.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.3,24.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.35,15.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.35,20.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.35,21.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.35,22.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.35,24.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.35,26.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.4,15.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.4,21.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.4,22.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.4,23.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.4,25.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.4,27.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.45,16.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.45,22.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.45,23.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.45,24.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.45,27.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.45,28.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.5,16.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.5,22.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.5,24.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.5,25.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.5,28.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.5,29.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.55,16.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.55,23.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.55,25.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.55,28.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.55,28.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.55,30.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.6,16.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.6,24.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.6,26.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.6,29.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.6,30.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.6,34.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.65,16.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.65,24.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.65,26.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.65,29.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.65,31.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.65,35.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.7,17.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.7,26.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.7,27.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.7,30.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.7,33.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.7,37.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.75,17.0
2025-02-19,hospital admissions,2025-02-09,0,CZ,quantile,0.75,27.0
2025-02-19,hospital admissions,2025-02-16,1,CZ,quantile,0.75,28.0
2025-02-19,hospital admissions,2025-02-23,2,CZ,quantile,0.75,31.0
2025-02-19,hospital admissions,2025-03-02,3,CZ,quantile,0.75,34.0
2025-02-19,hospital admissions,2025-03-09,4,CZ,quantile,0.75,39.0
2025-02-19,hospital admissions,2025-02-02,-1,CZ,quantile,0.8,17.0
