origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.01,16.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.01,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.01,17.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.01,17.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.01,19.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.01,12.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.025,17.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.025,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.025,18.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.025,18.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.025,20.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.025,13.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.05,17.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.05,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.05,19.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.05,19.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.05,20.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.05,14.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.1,18.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.1,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.1,22.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.1,22.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.1,22.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.1,15.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.15,21.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.15,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.15,22.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.15,25.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.15,25.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.15,16.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.2,23.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.2,27.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.2,24.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.2,27.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.2,27.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.2,17.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.25,24.0
2025-09-24,hospital admissions,2025-09-14,0,CZ,quantile,0.25,28.0
2025-09-24,hospital admissions,2025-09-21,1,CZ,quantile,0.25,28.0
2025-09-24,hospital admissions,2025-09-28,2,CZ,quantile,0.25,28.0
2025-09-24,hospital admissions,2025-10-05,3,CZ,quantile,0.25,28.0
2025-09-24,hospital admissions,2025-10-12,4,CZ,quantile,0.25,18.0
2025-09-24,hospital admissions,2025-09-07,-1,CZ,quantile,0.3,25.0
