origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.01,1.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.01,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.01,0.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.01,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.01,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.01,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.025,1.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.025,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.025,0.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.025,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.025,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.025,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.05,1.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.05,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.05,0.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.05,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.05,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.05,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.1,1.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.1,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.1,1.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.1,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.1,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.1,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.15,2.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.15,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.15,1.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.15,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.15,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.15,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.2,2.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.2,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.2,1.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.2,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.2,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.2,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.25,2.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.25,3.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.25,1.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.25,0.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.25,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.25,0.0
2025-08-06,hospital admissions,2025-07-20,-1,CZ,quantile,0.3,2.0
2025-08-06,hospital admissions,2025-07-27,0,CZ,quantile,0.3,4.0
2025-08-06,hospital admissions,2025-08-03,1,CZ,quantile,0.3,1.0
2025-08-06,hospital admissions,2025-08-10,2,CZ,quantile,0.3,1.0
2025-08-06,hospital admissions,2025-08-17,3,CZ,quantile,0.3,0.0
2025-08-06,hospital admissions,2025-08-24,4,CZ,quantile,0.3,0.0
