origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-12-25,hospital admissions,2024-12-08,-1,CZ,quantile,0.01,65.0
2024-12-25,hospital admissions,2024-12-15,0,CZ,quantile,0.01,59.0
2024-12-25,hospital admissions,2024-12-22,1,CZ,quantile,0.01,68.0
2024-12-25,hospital admissions,2024-12-29,2,CZ,quantile,0.01,67.0
2024-12-25,hospital admissions,2025-01-05,3,CZ,quantile,0.01,65.0
2024-12-25,hospital admissions,2025-01-12,4,CZ,quantile,0.01,69.0
2024-12-25,hospital admissions,2024-12-08,-1,CZ,quantile,0.025,66.0
2024-12-25,hospital admissions,2024-12-15,0,CZ,quantile,0.025,65.0
2024-12-25,hospital admissions,2024-12-22,1,CZ,quantile,0.025,69.0
2024-12-25,hospital admissions,2024-12-29,2,CZ,quantile,0.025,68.0
2024-12-25,hospital admissions,2025-01-05,3,CZ,quantile,0.025,68.0
2024-12-25,hospital admissions,2025-01-12,4,CZ,quantile,0.025,72.0
2024-12-25,hospital admissions,2024-12-08,-1,CZ,quantile,0.05,67.0
2024-12-25,hospital admissions,2024-12-15,0,CZ,quantile,0.05,71.0
2024-12-25,hospital admissions,2024-12-22,1,CZ,quantile,0.05,71.0
2024-12-25,hospital admissions,2024-12-29,2,CZ,quantile,0.05,72.0
2024-12-25,hospital admissions,2025-01-05,3,CZ,quantile,0.05,75.0
2024-12-25,hospital admissions,2025-01-12,4,CZ,quantile,0.05,74.0
2024-12-25,hospital admissions,2024-12-08,-1,CZ,quantile,0.1,68.0
2024-12-25,hospital admissions,2024-12-15,0,CZ,quantile,0.1,74.0
2024-12-25,hospital admissions,2024-12-22,1,CZ,quantile,0.1,73.0
2024-12-25,hospital admissions,2024-12-29,2,CZ,quantile,0.1,75.0
2024-12-25,hospital admissions,2025-01-05,3,CZ,quantile,0.1,76.0
2024-12-25,hospital admissions,2025-01-12,4,CZ,quantile,0.1,76.0
2024-12-25,hospital admissions,2024-12-08,-1,CZ,quantile,0.15,69.0
2024-12-25,hospital admissions,2024-12-15,0,CZ,quantile,0.15,74.0
2024-12-25,hospital admissions,2024-12-22,1,CZ,quantile,0.15,74.0
2024-12-25,hospital admissions,2024-12-29,2,CZ,quantile,0.15,75.0
2024-12-25,hospital admissions,2025-01-05,3,CZ,quantile,0.15,77.0
2024-12-25,hospital admissions,2025-01-12,4,CZ,quantile,0.15,77.0
