origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.01,2.0
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.01,4.0
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.01,2.0
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.01,1.0
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.01,2.0
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.01,2.0
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.025,3.0
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.025,4.0
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.025,3.0
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.025,2.0
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.025,3.0
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.025,3.0
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.05,3.0
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.05,4.0
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.05,4.0
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.05,2.0
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.05,4.0
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.05,4.0
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.1,3.0
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.1,4.0
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.1,5.0
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.1,4.0
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.1,5.0
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.1,4.0
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.15,4.0
2025-04-02,hospital admissions,2025-03-23,0,CZ,quantile,0.15,4.0
2025-04-02,hospital admissions,2025-03-30,1,CZ,quantile,0.15,5.0
2025-04-02,hospital admissions,2025-04-06,2,CZ,quantile,0.15,4.0
2025-04-02,hospital admissions,2025-04-13,3,CZ,quantile,0.15,6.0
2025-04-02,hospital admissions,2025-04-20,4,CZ,quantile,0.15,4.0
2025-04-02,hospital admissions,2025-03-16,-1,CZ,quantile,0.2,4.0
