origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.01,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.01,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.01,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.01,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.01,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.01,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.025,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.025,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.025,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.025,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.025,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.025,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.05,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.05,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.05,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.05,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.05,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.05,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.1,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.1,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.1,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.1,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.1,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.1,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.15,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.15,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.15,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.15,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.15,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.15,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.2,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.2,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.2,0.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.2,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.2,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.2,0.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.25,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.25,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.25,1.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.25,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.25,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.25,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.3,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.3,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.3,1.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.3,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.3,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.3,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.35,1.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.35,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.35,1.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.35,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.35,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.35,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.4,2.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.4,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.4,1.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.4,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.4,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.4,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.45,2.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.45,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.45,1.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.45,0.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.45,0.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.45,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.5,3.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.5,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.5,2.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.5,1.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.5,1.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.5,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.55,4.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.55,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.55,3.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.55,2.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.55,2.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.55,1.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.6,4.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.6,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.6,3.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.6,2.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.6,2.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.6,2.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.65,5.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.65,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.65,3.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.65,3.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.65,3.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.65,3.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.7,5.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.7,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.7,3.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.7,3.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.7,4.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.7,4.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.75,5.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.75,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.75,4.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.75,4.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.75,5.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.75,4.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.8,6.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.8,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.8,4.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.8,5.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.8,6.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.8,5.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.85,6.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.85,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.85,5.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.85,6.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.85,7.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.85,5.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.9,6.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.9,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.9,6.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.9,7.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.9,7.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.9,6.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.95,7.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.95,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.95,6.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.95,8.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.95,8.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.95,6.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.975,7.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.975,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.975,7.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.975,8.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.975,8.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.975,7.0
2025-05-07,hospital admissions,2025-04-20,-1,CZ,quantile,0.99,7.0
2025-05-07,hospital admissions,2025-04-27,0,CZ,quantile,0.99,2.0
2025-05-07,hospital admissions,2025-05-04,1,CZ,quantile,0.99,7.0
2025-05-07,hospital admissions,2025-05-11,2,CZ,quantile,0.99,9.0
2025-05-07,hospital admissions,2025-05-18,3,CZ,quantile,0.99,8.0
2025-05-07,hospital admissions,2025-05-25,4,CZ,quantile,0.99,7.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.01,37.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.01,42.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.01,19.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.01,12.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.01,9.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.01,7.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.025,37.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.025,44.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.025,20.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.025,16.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.025,9.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.025,8.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.05,38.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.05,45.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.05,20.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.05,16.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.05,10.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.05,8.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.1,39.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.1,46.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.1,21.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.1,17.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.1,12.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.1,9.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.15,41.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.15,47.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.15,23.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.15,17.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.15,13.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.15,10.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.2,42.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.2,48.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.2,26.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.2,18.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.2,15.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.2,11.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.25,42.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.25,48.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.25,27.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.25,19.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.25,15.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.25,11.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.3,43.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.3,49.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.3,28.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.3,22.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.3,16.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.3,12.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.35,43.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.35,49.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.35,28.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.35,22.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.35,17.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.35,13.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.4,44.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.4,50.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.4,30.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.4,23.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.4,18.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.4,14.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.45,44.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.45,50.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.45,31.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.45,23.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.45,19.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.45,15.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.5,45.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.5,51.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.5,32.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.5,26.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.5,20.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.5,16.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.55,45.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.55,52.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.55,33.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.55,28.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.55,21.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.55,17.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.6,45.0
2025-05-07,hospital admissions,2025-04-27,0,GR,quantile,0.6,52.0
2025-05-07,hospital admissions,2025-05-04,1,GR,quantile,0.6,34.0
2025-05-07,hospital admissions,2025-05-11,2,GR,quantile,0.6,29.0
2025-05-07,hospital admissions,2025-05-18,3,GR,quantile,0.6,22.0
2025-05-07,hospital admissions,2025-05-25,4,GR,quantile,0.6,17.0
2025-05-07,hospital admissions,2025-04-20,-1,GR,quantile,0.65,46.0
