origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.01,7.0
2025-03-05,hospital admissions,2025-02-23,0,CZ,quantile,0.01,8.0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.01,5.0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.01,6.0
2025-03-05,hospital admissions,2025-03-16,3,CZ,quantile,0.01,9.0
2025-03-05,hospital admissions,2025-03-23,4,CZ,quantile,0.01,6.0
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.025,8.0
2025-03-05,hospital admissions,2025-02-23,0,CZ,quantile,0.025,9.0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.025,6.0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.025,7.0
2025-03-05,hospital admissions,2025-03-16,3,CZ,quantile,0.025,10.0
2025-03-05,hospital admissions,2025-03-23,4,CZ,quantile,0.025,7.0
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.05,8.0
2025-03-05,hospital admissions,2025-02-23,0,CZ,quantile,0.05,9.0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.05,6.0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.05,7.0
2025-03-05,hospital admissions,2025-03-16,3,CZ,quantile,0.05,10.0
2025-03-05,hospital admissions,2025-03-23,4,CZ,quantile,0.05,9.0
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.1,8.0
2025-03-05,hospital admissions,2025-02-23,0,CZ,quantile,0.1,10.0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.1,9.0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.1,9.0
2025-03-05,hospital admissions,2025-03-16,3,CZ,quantile,0.1,11.0
2025-03-05,hospital admissions,2025-03-23,4,CZ,quantile,0.1,10.0
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.15,9.0
2025-03-05,hospital admissions,2025-02-23,0,CZ,quantile,0.15,10.0
2025-03-05,hospital admissions,2025-03-02,1,CZ,quantile,0.15,9.0
2025-03-05,hospital admissions,2025-03-09,2,CZ,quantile,0.15,9.0
2025-03-05,hospital admissions,2025-03-16,3,CZ,quantile,0.15,12.0
2025-03-05,hospital admissions,2025-03-23,4,CZ,quantile,0.15,10.0
2025-03-05,hospital admissions,2025-02-16,-1,CZ,quantile,0.2,10.0
