origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.01,16.0
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.01,17.0
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.01,13.0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.01,13.0
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.01,15.0
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.01,16.0
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.025,16.0
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.025,17.0
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.025,13.0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.025,13.0
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.025,16.0
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.025,17.0
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.05,17.0
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.05,17.0
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.05,14.0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.05,15.0
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.05,17.0
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.05,18.0
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.1,17.0
2025-02-05,hospital admissions,2025-01-26,0,CZ,quantile,0.1,18.0
2025-02-05,hospital admissions,2025-02-02,1,CZ,quantile,0.1,16.0
2025-02-05,hospital admissions,2025-02-09,2,CZ,quantile,0.1,18.0
2025-02-05,hospital admissions,2025-02-16,3,CZ,quantile,0.1,18.0
2025-02-05,hospital admissions,2025-02-23,4,CZ,quantile,0.1,20.0
2025-02-05,hospital admissions,2025-01-19,-1,CZ,quantile,0.15,17.0
